datetime,date,hour,demand,generation,loadshed,peak
2020-08-01T00:00,2020-08-01,0,10591,10591,0,
2020-08-01T01:00,2020-08-01,1,9977,9977,0,
2020-08-01T02:00,2020-08-01,2,9669,9669,0,
2020-08-01T03:00,2020-08-01,3,9090,9090,0,
2020-08-01T04:00,2020-08-01,4,8916,8916,0,
2020-08-01T05:00,2020-08-01,5,8869,8869,0,
2020-08-01T06:00,2020-08-01,6,8064,8064.3,0,
2020-08-01T07:00,2020-08-01,7,7594,7593.7,0,
2020-08-01T08:00,2020-08-01,8,7182,7181.9,0,
2020-08-01T09:00,2020-08-01,9,6841,6840.9,0,
2020-08-01T10:00,2020-08-01,10,6788,6788.4,0,
2020-08-01T11:00,2020-08-01,11,6835,6834.6,0,
2020-08-01T12:00,2020-08-01,12,6949,6948.7,0,day
2020-08-01T13:00,2020-08-01,13,7184,7183.9,0,
2020-08-01T14:00,2020-08-01,14,7630,7629.5,0,
2020-08-01T15:00,2020-08-01,15,7902,7902.3,0,
2020-08-01T16:00,2020-08-01,16,8135,8135,0,
2020-08-01T17:00,2020-08-01,17,8083,8083,0,
2020-08-01T18:00,2020-08-01,18,7898,7898.1,0,
2020-08-01T19:00,2020-08-01,19,10400,10400,0,
2020-08-01T20:00,2020-08-01,20,10571,10571,0,
2020-08-01T21:00,2020-08-01,21,10778,10778,0,evening
2020-08-01T22:00,2020-08-01,22,10865,10865,0,
2020-08-01T23:00,2020-08-01,23,10703,10703,0,
2020-08-02T00:00,2020-08-02,0,10773,10773,0,
2020-08-02T01:00,2020-08-02,1,10251,10251,0,
2020-08-02T02:00,2020-08-02,2,9904,9904,0,
2020-08-02T03:00,2020-08-02,3,9692,9692,0,
2020-08-02T04:00,2020-08-02,4,9582,9582,0,
2020-08-02T05:00,2020-08-02,5,9459,9459,0,
2020-08-02T06:00,2020-08-02,6,8817,8817,0,
2020-08-02T07:00,2020-08-02,7,8336,8335.9,0,
2020-08-02T08:00,2020-08-02,8,8145,8145.2,0,
2020-08-02T09:00,2020-08-02,9,8006,8006.2,0,
2020-08-02T10:00,2020-08-02,10,7915,7915.4,0,
2020-08-02T11:00,2020-08-02,11,7947,7946.6,0,
2020-08-02T12:00,2020-08-02,12,8017,8016.7,0,day
2020-08-02T13:00,2020-08-02,13,8258,8257.6,0,
2020-08-02T14:00,2020-08-02,14,8638,8637.8,0,
2020-08-02T15:00,2020-08-02,15,8854,8854.1,0,
2020-08-02T16:00,2020-08-02,16,8837,8836.6,0,
2020-08-02T17:00,2020-08-02,17,8236,8236,0,
2020-08-02T18:00,2020-08-02,18,7735,7734.7,0,
2020-08-02T19:00,2020-08-02,19,10375,10375,0,
2020-08-02T20:00,2020-08-02,20,10468,10468,0,
2020-08-02T21:00,2020-08-02,21,10872,10872,0,evening
2020-08-02T22:00,2020-08-02,22,10946,10946,0,
2020-08-02T23:00,2020-08-02,23,10925,10925,0,
2020-08-03T00:00,2020-08-03,0,11105,11105,0,
2020-08-03T01:00,2020-08-03,1,10607,10607,0,
2020-08-03T02:00,2020-08-03,2,10409,10409,0,
2020-08-03T03:00,2020-08-03,3,10086,10086,0,
2020-08-03T04:00,2020-08-03,4,9969,9969,0,
2020-08-03T05:00,2020-08-03,5,9863,9863,0,
2020-08-03T06:00,2020-08-03,6,8927,8927.1,0,
2020-08-03T07:00,2020-08-03,7,8624,8624,0,
2020-08-03T08:00,2020-08-03,8,8581,8580.9,0,
2020-08-03T09:00,2020-08-03,9,8607,8607.2,0,
2020-08-03T10:00,2020-08-03,10,8721,8721,0,
2020-08-03T11:00,2020-08-03,11,8758,8757.5,0,
2020-08-03T12:00,2020-08-03,12,8855,8854.6,0,day
2020-08-03T13:00,2020-08-03,13,9253,9253.2,0,
2020-08-03T14:00,2020-08-03,14,9534,9534,0,
2020-08-03T15:00,2020-08-03,15,9742,9741.7,0,
2020-08-03T16:00,2020-08-03,16,9580,9580.1,0,
2020-08-03T17:00,2020-08-03,17,9089,9089.4,0,
2020-08-03T18:00,2020-08-03,18,8335,8334.8,0,
2020-08-03T19:00,2020-08-03,19,10933,10933,0,
2020-08-03T20:00,2020-08-03,20,11189,11189,0,
2020-08-03T21:00,2020-08-03,21,11454,11454,0,evening
2020-08-03T22:00,2020-08-03,22,11397,11397,0,
2020-08-03T23:00,2020-08-03,23,11280,11280,0,
2020-08-04T00:00,2020-08-04,0,10713,10713,0,
2020-08-04T01:00,2020-08-04,1,10959,10959,0,
2020-08-04T02:00,2020-08-04,2,10734,10734,0,
2020-08-04T03:00,2020-08-04,3,10419,10419,0,
2020-08-04T04:00,2020-08-04,4,10197,10197,0,
2020-08-04T05:00,2020-08-04,5,9856,9856,0,
2020-08-04T06:00,2020-08-04,6,9100,9100.4,0,
2020-08-04T07:00,2020-08-04,7,8709,8708.8,0,
2020-08-04T08:00,2020-08-04,8,8520,8519.7,0,
2020-08-04T09:00,2020-08-04,9,8445,8444.6,0,
2020-08-04T10:00,2020-08-04,10,8472,8472.3,0,day
2020-08-04T11:00,2020-08-04,11,8442,8442.2,0,
2020-08-04T12:00,2020-08-04,12,8274,8274.2,0,
2020-08-04T13:00,2020-08-04,13,8303,8303.3,0,
2020-08-04T14:00,2020-08-04,14,8262,8261.8,0,
2020-08-04T15:00,2020-08-04,15,8236,8236.4,0,
2020-08-04T16:00,2020-08-04,16,8351,8351,0,
2020-08-04T17:00,2020-08-04,17,8130,8130.1,0,
2020-08-04T18:00,2020-08-04,18,7731,7730.6,0,
2020-08-04T19:00,2020-08-04,19,10481,10481,0,
2020-08-04T20:00,2020-08-04,20,10619,10619,0,
2020-08-04T21:00,2020-08-04,21,10910,10910,0,evening
2020-08-04T22:00,2020-08-04,22,10832,10832,0,
2020-08-04T23:00,2020-08-04,23,10783,10783,0,
2020-08-05T00:00,2020-08-05,0,10638,10638,0,
2020-08-05T01:00,2020-08-05,1,10335,10335,0,
2020-08-05T02:00,2020-08-05,2,10044,10044,0,
2020-08-05T03:00,2020-08-05,3,10003,10003,0,
2020-08-05T04:00,2020-08-05,4,9785,9785,0,
2020-08-05T05:00,2020-08-05,5,9695,9695,0,
2020-08-05T06:00,2020-08-05,6,8731,8730.9,0,
2020-08-05T07:00,2020-08-05,7,8160,8159.7,0,
2020-08-05T08:00,2020-08-05,8,8092,8092.4,0,
2020-08-05T09:00,2020-08-05,9,8079,8079.3,0,
2020-08-05T10:00,2020-08-05,10,8172,8171.6,0,day
2020-08-05T11:00,2020-08-05,11,8004,8003.9,0,
2020-08-05T12:00,2020-08-05,12,8039,8038.7,0,
2020-08-05T13:00,2020-08-05,13,7935,7934.9,0,
2020-08-05T14:00,2020-08-05,14,7998,7998.2,0,
2020-08-05T15:00,2020-08-05,15,8161,8160.8,0,
2020-08-05T16:00,2020-08-05,16,8069,8069,0,
2020-08-05T17:00,2020-08-05,17,7800,7799.6,0,
2020-08-05T18:00,2020-08-05,18,7466,7465.7,0,
2020-08-05T19:00,2020-08-05,19,10076,10076,0,
2020-08-05T20:00,2020-08-05,20,10262,10262,0,
2020-08-05T21:00,2020-08-05,21,10538,10538,0,evening
2020-08-05T22:00,2020-08-05,22,10622,10622,0,
2020-08-05T23:00,2020-08-05,23,10666,10666,0,
2020-08-06T00:00,2020-08-06,0,10944,10944,0,
2020-08-06T01:00,2020-08-06,1,10519,10519,0,
2020-08-06T02:00,2020-08-06,2,10195,10195,0,
2020-08-06T03:00,2020-08-06,3,9890,9890,0,
2020-08-06T04:00,2020-08-06,4,9731,9731,0,
2020-08-06T05:00,2020-08-06,5,9556,9556,0,
2020-08-06T06:00,2020-08-06,6,8717,8716.7,0,
2020-08-06T07:00,2020-08-06,7,8289,8289.1,0,
2020-08-06T08:00,2020-08-06,8,8124,8124.1,0,
2020-08-06T09:00,2020-08-06,9,8170,8169.8,0,
2020-08-06T10:00,2020-08-06,10,8363,8363.2,0,
2020-08-06T11:00,2020-08-06,11,8544,8544.2,0,
2020-08-06T12:00,2020-08-06,12,8726,8725.8,0,day
2020-08-06T13:00,2020-08-06,13,9052,9051.6,0,
2020-08-06T14:00,2020-08-06,14,9096,9096.4,0,
2020-08-06T15:00,2020-08-06,15,9437,9436.9,0,
2020-08-06T16:00,2020-08-06,16,9265,9265.1,0,
2020-08-06T17:00,2020-08-06,17,8671,8670.9,0,
2020-08-06T18:00,2020-08-06,18,8220,8220.4,0,
2020-08-06T19:00,2020-08-06,19,10979,10979,0,
2020-08-06T20:00,2020-08-06,20,10978,10978,0,
2020-08-06T21:00,2020-08-06,21,11137,11137,0,evening
2020-08-06T22:00,2020-08-06,22,11200,11200,0,
2020-08-06T23:00,2020-08-06,23,10994,10994,0,
2020-08-07T00:00,2020-08-07,0,11036,11036,0,
2020-08-07T01:00,2020-08-07,1,10702,10702,0,
2020-08-07T02:00,2020-08-07,2,10397,10397,0,
2020-08-07T03:00,2020-08-07,3,10119,10119,0,
2020-08-07T04:00,2020-08-07,4,9958,9958,0,
2020-08-07T05:00,2020-08-07,5,9785,9785,0,
2020-08-07T06:00,2020-08-07,6,9142,9141.8,0,
2020-08-07T07:00,2020-08-07,7,8385,8385.4,0,
2020-08-07T08:00,2020-08-07,8,8039,8038.6,0,
2020-08-07T09:00,2020-08-07,9,7862,7862.1,0,
2020-08-07T10:00,2020-08-07,10,7988,7988.3,0,
2020-08-07T11:00,2020-08-07,11,8105,8105.4,0,
2020-08-07T12:00,2020-08-07,12,8458,8458.3,0,day
2020-08-07T13:00,2020-08-07,13,8588,8588,0,
2020-08-07T14:00,2020-08-07,14,8877,8876.7,0,
2020-08-07T15:00,2020-08-07,15,9184,9184.3,0,
2020-08-07T16:00,2020-08-07,16,8895,8894.8,0,
2020-08-07T17:00,2020-08-07,17,8367,8366.7,0,
2020-08-07T18:00,2020-08-07,18,7880,7880.2,0,
2020-08-07T19:00,2020-08-07,19,10857,10857,0,
2020-08-07T20:00,2020-08-07,20,11034,11034,0,
2020-08-07T21:00,2020-08-07,21,11323,11323,0,evening
2020-08-07T22:00,2020-08-07,22,11214,11214,0,
2020-08-07T23:00,2020-08-07,23,11364,11364,0,
2020-08-08T00:00,2020-08-08,0,11695,11695,0,
2020-08-08T01:00,2020-08-08,1,10804,10804,0,
2020-08-08T02:00,2020-08-08,2,10472,10472,0,
2020-08-08T03:00,2020-08-08,3,10244,10244,0,
2020-08-08T04:00,2020-08-08,4,10107,10107,0,
2020-08-08T05:00,2020-08-08,5,9954,9954,0,
2020-08-08T06:00,2020-08-08,6,9149,9149.1,0,
2020-08-08T07:00,2020-08-08,7,8619,8619,0,
2020-08-08T08:00,2020-08-08,8,8458,8458,0,
2020-08-08T09:00,2020-08-08,9,8872,8872.1,0,
2020-08-08T10:00,2020-08-08,10,9236,9235.6,0,
2020-08-08T11:00,2020-08-08,11,9389,9389.1,0,
2020-08-08T12:00,2020-08-08,12,9666,9665.7,0,day
2020-08-08T13:00,2020-08-08,13,9918,9917.9,0,
2020-08-08T14:00,2020-08-08,14,9928,9928.1,0,
2020-08-08T15:00,2020-08-08,15,10200,10199.8,0,
2020-08-08T16:00,2020-08-08,16,10148,10147.6,0,
2020-08-08T17:00,2020-08-08,17,9670,9670.2,0,
2020-08-08T18:00,2020-08-08,18,8922,8921.9,0,
2020-08-08T19:00,2020-08-08,19,11845,11845,0,
2020-08-08T20:00,2020-08-08,20,11778,11778,0,
2020-08-08T21:00,2020-08-08,21,12023,12023,0,evening
2020-08-08T22:00,2020-08-08,22,11923,11923,0,
2020-08-08T23:00,2020-08-08,23,11850,11850,0,
2020-08-09T00:00,2020-08-09,0,11893,11893,0,
2020-08-09T01:00,2020-08-09,1,11222,11222,0,
2020-08-09T02:00,2020-08-09,2,10933,10933,0,
2020-08-09T03:00,2020-08-09,3,10735,10735,0,
2020-08-09T04:00,2020-08-09,4,10429,10429,0,
2020-08-09T05:00,2020-08-09,5,10421,10421,0,
2020-08-09T06:00,2020-08-09,6,9568,9568.1,0,
2020-08-09T07:00,2020-08-09,7,9141,9141,0,
2020-08-09T08:00,2020-08-09,8,9079,9079.2,0,
2020-08-09T09:00,2020-08-09,9,9352,9351.8,0,
2020-08-09T10:00,2020-08-09,10,9710,9709.6,0,
2020-08-09T11:00,2020-08-09,11,9953,9953.2,0,
2020-08-09T12:00,2020-08-09,12,10272,10271.6,0,day
2020-08-09T13:00,2020-08-09,13,10249,10249.4,0,
2020-08-09T14:00,2020-08-09,14,10250,10250,0,
2020-08-09T15:00,2020-08-09,15,10649,10648.8,0,
2020-08-09T16:00,2020-08-09,16,10364,10363.7,0,
2020-08-09T17:00,2020-08-09,17,9679,9678.8,0,
2020-08-09T18:00,2020-08-09,18,8956,8955.8,0,
2020-08-09T19:00,2020-08-09,19,11872,11872,0,
2020-08-09T20:00,2020-08-09,20,11894,11894,0,
2020-08-09T21:00,2020-08-09,21,11974,11974,0,evening
2020-08-09T22:00,2020-08-09,22,11910,11910,0,
2020-08-09T23:00,2020-08-09,23,11871,11871,0,
2020-08-10T00:00,2020-08-10,0,11988,11988,0,
2020-08-10T01:00,2020-08-10,1,11428,11428,0,
2020-08-10T02:00,2020-08-10,2,11062,11062,0,
2020-08-10T03:00,2020-08-10,3,10896,10896,0,
2020-08-10T04:00,2020-08-10,4,10669,10669,0,
2020-08-10T05:00,2020-08-10,5,10523,10523,0,
2020-08-10T06:00,2020-08-10,6,9688,9687.9,0,
2020-08-10T07:00,2020-08-10,7,9212,9211.5,0,
2020-08-10T08:00,2020-08-10,8,9161,9161,0,
2020-08-10T09:00,2020-08-10,9,9486,9486.2,0,
2020-08-10T10:00,2020-08-10,10,9855,9855.2,0,
2020-08-10T11:00,2020-08-10,11,10079,10078.5,0,
2020-08-10T12:00,2020-08-10,12,10363,10363.3,0,day
2020-08-10T13:00,2020-08-10,13,10381,10380.5,0,
2020-08-10T14:00,2020-08-10,14,10590,10590.1,0,
2020-08-10T15:00,2020-08-10,15,10888,10888,0,
2020-08-10T16:00,2020-08-10,16,10770,10770.4,0,
2020-08-10T17:00,2020-08-10,17,10158,10158.1,0,
2020-08-10T18:00,2020-08-10,18,9438,9437.8,0,
2020-08-10T19:00,2020-08-10,19,12246,12246,0,evening
2020-08-10T20:00,2020-08-10,20,11966,11966,0,
2020-08-10T21:00,2020-08-10,21,11985,11985,0,
2020-08-10T22:00,2020-08-10,22,11958,11958,0,
2020-08-10T23:00,2020-08-10,23,11958,11958,0,
2020-08-11T00:00,2020-08-11,0,11815,11815,0,
2020-08-11T01:00,2020-08-11,1,11655,11655,0,
2020-08-11T02:00,2020-08-11,2,11442,11442,0,
2020-08-11T03:00,2020-08-11,3,11221,11221,0,
