datetime,date,hour,demand,generation,loadshed,peak
2018-06-01T00:00,2018-06-01,0,8650,8650,0,
2018-06-01T01:00,2018-06-01,1,6741,6741.2,0,
2018-06-01T02:00,2018-06-01,2,8703,8703,0,
2018-06-01T03:00,2018-06-01,3,8731,8731,0,
2018-06-01T04:00,2018-06-01,4,8300,8300,0,
2018-06-01T05:00,2018-06-01,5,7496,7496,0,
2018-06-01T06:00,2018-06-01,6,7042,7042.1,0,
2018-06-01T07:00,2018-06-01,7,6758,6758.1,0,
2018-06-01T08:00,2018-06-01,8,6741,6741.2,0,
2018-06-01T09:00,2018-06-01,9,6639,6639.4,0,
2018-06-01T10:00,2018-06-01,10,6656,6656.4,0,
2018-06-01T11:00,2018-06-01,11,6715,6715,0,
2018-06-01T12:00,2018-06-01,12,6807,6807,0,day
2018-06-01T13:00,2018-06-01,13,6769,6769,0,
2018-06-01T14:00,2018-06-01,14,6160,6160,0,
2018-06-01T15:00,2018-06-01,15,6337,6337.3,0,
2018-06-01T16:00,2018-06-01,16,6367,6367,0,
2018-06-01T17:00,2018-06-01,17,6370,6370,0,
2018-06-01T18:00,2018-06-01,18,6882,6882,0,
2018-06-01T19:00,2018-06-01,19,8650,8650,0,
2018-06-01T20:00,2018-06-01,20,8841,8841,0,
2018-06-01T21:00,2018-06-01,21,9198,9198,0,evening
2018-06-01T22:00,2018-06-01,22,9207,9207,0,
2018-06-01T23:00,2018-06-01,23,8837,8837,0,
2018-06-02T00:00,2018-06-02,0,10093,10093,0,
2018-06-02T01:00,2018-06-02,1,8078,8078,0,
2018-06-02T02:00,2018-06-02,2,7936,7936,0,
2018-06-02T03:00,2018-06-02,3,8201,8201,0,
2018-06-02T04:00,2018-06-02,4,7738,7738,0,
2018-06-02T05:00,2018-06-02,5,6906,6906,0,
2018-06-02T06:00,2018-06-02,6,6506,6506.1,0,
2018-06-02T07:00,2018-06-02,7,6685,6685.3,0,
2018-06-02T08:00,2018-06-02,8,7021,7020.8,0,
2018-06-02T09:00,2018-06-02,9,7397,7397,0,
2018-06-02T10:00,2018-06-02,10,7547,7546.9,0,
2018-06-02T11:00,2018-06-02,11,7861,7861.4,0,day
2018-06-02T12:00,2018-06-02,12,7825,7824.6,0,
2018-06-02T13:00,2018-06-02,13,8051,8051.3,0,
2018-06-02T14:00,2018-06-02,14,8544,8544,0,
2018-06-02T15:00,2018-06-02,15,8732,8731.7,0,
2018-06-02T16:00,2018-06-02,16,8626,8625.7,0,
2018-06-02T17:00,2018-06-02,17,8419,8419,0,
2018-06-02T18:00,2018-06-02,18,8428,8428,0,
2018-06-02T19:00,2018-06-02,19,9949,9949,0,
2018-06-02T20:00,2018-06-02,20,10035,10035,0,
2018-06-02T21:00,2018-06-02,21,10364,10364,0,evening
2018-06-02T22:00,2018-06-02,22,10397,10397,0,
2018-06-02T23:00,2018-06-02,23,10288,10288,0,
2018-06-03T00:00,2018-06-03,0,10151,10151,0,
2018-06-03T01:00,2018-06-03,1,9794,9794,0,
2018-06-03T02:00,2018-06-03,2,9655,9655,0,
2018-06-03T03:00,2018-06-03,3,9662,9662,0,
2018-06-03T04:00,2018-06-03,4,9156,9156,0,
2018-06-03T05:00,2018-06-03,5,8286,8286,0,
2018-06-03T06:00,2018-06-03,6,7721,7721.1,0,
2018-06-03T07:00,2018-06-03,7,7592,7592.1,0,
2018-06-03T08:00,2018-06-03,8,7725,7724.8,0,
2018-06-03T09:00,2018-06-03,9,8324,8324.4,0,
2018-06-03T10:00,2018-06-03,10,8512,8511.5,0,
2018-06-03T11:00,2018-06-03,11,8598,8597.9,0,
2018-06-03T12:00,2018-06-03,12,8703,8703.2,0,day
2018-06-03T13:00,2018-06-03,13,8850,8849.7,0,
2018-06-03T14:00,2018-06-03,14,8980,8980,0,
2018-06-03T15:00,2018-06-03,15,9063,9062.6,0,
2018-06-03T16:00,2018-06-03,16,8626,9131,0,
2018-06-03T17:00,2018-06-03,17,8357,8357.1,0,
2018-06-03T18:00,2018-06-03,18,8308,8308,0,
2018-06-03T19:00,2018-06-03,19,9883,9883,0,
2018-06-03T20:00,2018-06-03,20,10102,10102,0,
2018-06-03T21:00,2018-06-03,21,10602,10602,0,evening
2018-06-03T22:00,2018-06-03,22,10500,10500,0,
2018-06-03T23:00,2018-06-03,23,10404,10404,0,
2018-06-04T00:00,2018-06-04,0,10509,10509,0,
2018-06-04T01:00,2018-06-04,1,9785,9785,0,
2018-06-04T02:00,2018-06-04,2,9454,9454,0,
2018-06-04T03:00,2018-06-04,3,9432,9432,0,
2018-06-04T04:00,2018-06-04,4,9171,9171,0,
2018-06-04T05:00,2018-06-04,5,8417,8417,0,
2018-06-04T06:00,2018-06-04,6,7806,7806,0,
2018-06-04T07:00,2018-06-04,7,7662,7662,0,
2018-06-04T08:00,2018-06-04,8,7977,7977.2,0,
2018-06-04T09:00,2018-06-04,9,8517,8516.5,0,
2018-06-04T10:00,2018-06-04,10,8815,8815,0,
2018-06-04T11:00,2018-06-04,11,8886,8886.3,0,
2018-06-04T12:00,2018-06-04,12,8939,8938.5,0,day
2018-06-04T13:00,2018-06-04,13,8945,8945.2,0,
2018-06-04T14:00,2018-06-04,14,9140,9140.1,0,
2018-06-04T15:00,2018-06-04,15,9366,9365.7,0,
2018-06-04T16:00,2018-06-04,16,9401,9401,0,
2018-06-04T17:00,2018-06-04,17,8877,8876.5,0,
2018-06-04T18:00,2018-06-04,18,8866,8866,0,
2018-06-04T19:00,2018-06-04,19,10337,10337,0,
2018-06-04T20:00,2018-06-04,20,10414,10414,0,
2018-06-04T21:00,2018-06-04,21,10716,10716,0,evening
2018-06-04T22:00,2018-06-04,22,10685,10685,0,
2018-06-04T23:00,2018-06-04,23,10590,10590,0,
2018-06-05T00:00,2018-06-05,0,10461,10461,0,
2018-06-05T01:00,2018-06-05,1,9815,9815,0,
2018-06-05T02:00,2018-06-05,2,9435,9435,0,
2018-06-05T03:00,2018-06-05,3,9332,9332,0,
2018-06-05T04:00,2018-06-05,4,9156,9156,0,
2018-06-05T05:00,2018-06-05,5,8543,8543,0,
2018-06-05T06:00,2018-06-05,6,7847,7847.2,0,
2018-06-05T07:00,2018-06-05,7,7745,7744.7,0,
2018-06-05T08:00,2018-06-05,8,7825,7825.2,0,
2018-06-05T09:00,2018-06-05,9,8382,8382,0,
2018-06-05T10:00,2018-06-05,10,8719,8719,0,
2018-06-05T11:00,2018-06-05,11,8728,8728,0,
2018-06-05T12:00,2018-06-05,12,8864,8864,0,
2018-06-05T13:00,2018-06-05,13,9097,9097,0,
2018-06-05T14:00,2018-06-05,14,9288,9288,0,
2018-06-05T15:00,2018-06-05,15,9406,9406,0,
2018-06-05T16:00,2018-06-05,16,9388,9388,0,
2018-06-05T17:00,2018-06-05,17,9095,9095.2,0,
2018-06-05T18:00,2018-06-05,18,8935,8935,0,
2018-06-05T19:00,2018-06-05,19,10704,10704,0,
2018-06-05T20:00,2018-06-05,20,10805,10805,0,
2018-06-05T21:00,2018-06-05,21,10903,10903,0,evening
2018-06-05T22:00,2018-06-05,22,10795,10795,0,
2018-06-05T23:00,2018-06-05,23,10700,10700,0,
2018-06-06T00:00,2018-06-06,0,10847,10847,0,
2018-06-06T01:00,2018-06-06,1,10282,10282,0,
2018-06-06T02:00,2018-06-06,2,10114,10114,0,
2018-06-06T03:00,2018-06-06,3,10058,10058,0,
2018-06-06T04:00,2018-06-06,4,9748,9748,0,
2018-06-06T05:00,2018-06-06,5,9030,9030,0,
2018-06-06T06:00,2018-06-06,6,8337,8337.1,0,
2018-06-06T07:00,2018-06-06,7,8128,8128.3,0,
2018-06-06T08:00,2018-06-06,8,8232,8232.4,0,
2018-06-06T09:00,2018-06-06,9,8673,8672.9,0,
2018-06-06T10:00,2018-06-06,10,8761,8760.7,0,
2018-06-06T11:00,2018-06-06,11,8924,8924.2,0,
2018-06-06T12:00,2018-06-06,12,9023,9023.2,0,day
2018-06-06T13:00,2018-06-06,13,9076,9076.4,0,
2018-06-06T14:00,2018-06-06,14,9309,9309.1,0,
2018-06-06T15:00,2018-06-06,15,9529,9529.4,0,
2018-06-06T16:00,2018-06-06,16,9579,9579.3,0,
2018-06-06T17:00,2018-06-06,17,9040,9039.7,0,
